text,user_id_hashed,war,ua,ru,datetime,media
"[id1d614b6194823842737cbf7957614921|Алексей], а я понял, ты старый хрыщ уже проплатил)))",a19b07ebdf269680710966f0b1a17e85,0.9999951,0.3155103,0.6844897,2022-02-22 20:01:08,Radio svoboda
"[ida19b07ebdf269680710966f0b1a17e85|Александр], мне плевать на вас и ваше мнение о них)))",1d614b6194823842737cbf7957614921,0.99999607,0.3828468,0.6171532,2022-02-22 20:02:10,Radio svoboda
"[id1d614b6194823842737cbf7957614921|Алексей], да это я уже давно понял)ну я плеваться не буду, я же не верблюд как вы и не животное как эти ш@болды)",a19b07ebdf269680710966f0b1a17e85,0.9999951,0.3155103,0.6844897,2022-02-22 20:05:50,Radio svoboda
"[id822a3a2d3163d0106937356287e0331a|Екатерина], помню такой же караван с Путеным во главе лет 15 назад🙈Ничего не поменялось...ляцкий цирк🤡",a1d8e1ecc4901b079ac9d3468fe7f857,0.00043698924,0.15487789,0.84512216,2022-02-22 19:32:37,Radio svoboda
Почему заранее не подготовили санкции?,648a3a2519034679112242565f8672cf,0.99948555,0.630789,0.36921108,2022-02-22 17:57:13,Radio svoboda
Мало.,1397ea6a717d2d4d103eaaa8cc2c28c7,0.99994576,0.16123405,0.838766,2022-02-22 18:06:43,Radio svoboda
Пропагандонов тоже бы натянуть,ebb93489a6b112ad3ac54649b3b0ade1,0.9999653,0.0017563425,0.9982437,2022-02-22 18:07:50,Radio svoboda
Ес чем печки топить собираетесь мебелью,4a34e868588b735a5c8af78270183a80,0.99999356,0.0108079845,0.98919195,2022-02-22 18:11:04,Radio svoboda
Только за кому эти клоуны нужны хоть всех под санкции,b2d13b974ac63eb3111507e24da15e7b,0.9999962,0.0025407802,0.99745923,2022-02-22 18:20:14,Radio svoboda
"8 лет санкции не пошатнули Россию, и судя по ежегодному бюджету имеет профицит в последние годы.лол",a3cd1136cf1060997494415419e81e65,0.9999963,0.9903741,0.009625971,2022-02-22 18:21:49,Radio svoboda
"Зашевелилсь, наконец то. А то все сопли жевали, пальчиком грозили. Всех поджигателей войны санными тряпками гнать из ЕС. И щенков их и проституток. Всех на историческую родину. Пусть задницы поморозят где-нибудь под Усинском",cc03e98f728513b0fc2e7056635fa717,0.9999578,0.6994228,0.30057722,2022-02-22 18:23:00,Radio svoboda
Клишас не поедет в Швейцарию?,2535cfd1f58916d05a5f7f77c215c660,0.99999607,0.0055116676,0.9944884,2022-02-22 18:30:57,Radio svoboda
"почему 351 депутат,их там 400,всех к ногтю",7e64bbee890f004eb5962264ccc12ba8,0.9999964,0.9999497,5.0338105e-05,2022-02-22 18:51:45,Radio svoboda
Жахните вы уже нормально по этому биомусору!!!,f177288c3059451246019adfa18c2c00,7.9039986e-05,0.449608,0.5503921,2022-02-22 18:52:46,Radio svoboda
"Правильно, но мало. Почему санкции  коснулись не всех депутатов? Они все 400 голосовали за признание сепаратистов, а также Сенат, правительство, министерства.",6326ab80f7298a1f8fcf0c4baa56235b,0.9999963,0.9999229,7.71124e-05,2022-02-22 19:04:52,Radio svoboda
"согласован и одобрен, а не составлен и отправлен на одобрение, и это спустя менее суток после начала движа  учитывая, какая это всё лютейшая бюрократия, я думаю там были готовы варианты действий, их просто надо было согласовать между собой и утвердить",3a4d487bfabfebf332d43a0cc2c85d28,2.8361714e-05,0.27282798,0.727172,2022-02-22 18:12:14,Radio svoboda
"[id1397ea6a717d2d4d103eaaa8cc2c28c7|Алишер], ну а что РФ хотела, что все будут терпеть их международное гопничество что ли 🤷‍♂️🤦‍♂️",9160b48536b0f131fb5e04fd5e7afe47,0.9999938,0.09521176,0.9047882,2022-02-22 18:20:40,Radio svoboda
Нужно всех алигархов под санкции.,1397ea6a717d2d4d103eaaa8cc2c28c7,0.99994576,0.16123405,0.838766,2022-02-22 18:29:27,Radio svoboda
"[id1397ea6a717d2d4d103eaaa8cc2c28c7|Алишер], путина",dd3645d9eaa271a82823c2d568a26351,0.99989474,0.99559325,0.004406742,2022-02-22 19:48:19,Radio svoboda
"[id4a34e868588b735a5c8af78270183a80|Андрей], сегодня уже 22 февраля, а это значит что через шесть дней в Европе закончится зима а с ней и отопительный сезон, ведь календарная весна в Европе наступает намного раньше чем в России, сейчас в Берлине идут ливневые дожди, зимы там уже фактически нет, а газа в хранилищах осталось чтобы как раз дотянуть до окончания отопительного сезона, в этом году вообще зима в Европе была мягкая",a3910106aa35b74cb78ed3f20ef74ec4,0.9364215,0.9999312,6.8723784e-05,2022-02-22 18:33:49,Radio svoboda
"[ida3910106aa35b74cb78ed3f20ef74ec4|Геннадий], а завтра 23 февраля  с праздником",4a34e868588b735a5c8af78270183a80,0.99999356,0.0108079845,0.98919195,2022-02-22 18:36:54,Radio svoboda
"[ida3cd1136cf1060997494415419e81e65|Sasha],  Это радужный лучик света из манямирка?",cc03e98f728513b0fc2e7056635fa717,0.9999578,0.6994228,0.30057722,2022-02-22 18:40:34,Radio svoboda
"[idcc03e98f728513b0fc2e7056635fa717|Игорь], нее официальные данные, загугли пруфы",a3cd1136cf1060997494415419e81e65,0.9999963,0.9903741,0.009625971,2022-02-22 19:00:10,Radio svoboda
"[ida3cd1136cf1060997494415419e81e65|Sasha],  Загуглил. Реальные доходы населения с 2014 года минус 117%. Пенсионный возраст плюс пять лет. Стоимость промышленных товаров включая автомобили в среднем плюс 122 процента. Недвижимость плюс 78 процентов. Продукты питания плюс 115 процентов. Ну такой себе успех.",cc03e98f728513b0fc2e7056635fa717,0.9999578,0.6994228,0.30057722,2022-02-22 19:06:22,Radio svoboda
"[idcc03e98f728513b0fc2e7056635fa717|Игорь], может пускай там на трассе посторожат,, а то у нас уже их места более молодые и дерзкие.,, дочери,,,  заняли",70162b744ac064a3e3a739e88a5ac429,0.9999958,0.21271135,0.78728867,2022-02-22 18:41:30,Radio svoboda
"[id2535cfd1f58916d05a5f7f77c215c660|Alexey],  Ничего, в Саранске сухарей пожрет с дружком Крашенинниковым.",cc03e98f728513b0fc2e7056635fa717,0.9999578,0.6994228,0.30057722,2022-02-22 18:38:08,Radio svoboda
"[id7e64bbee890f004eb5962264ccc12ba8|Пенелопа], часть не пришла голосовать.",d10718763aefeed8ba36270bdd599667,0.99999607,0.0024765886,0.99752337,2022-02-22 19:50:19,Radio svoboda
"""Украина должна признать аннексию Россией Крыма"" То есть Путин сказал, что Украина должна признать насильственное отчуждение своей территории? Так она вроде и так признаёт! 🤦‍♂️)))",9160b48536b0f131fb5e04fd5e7afe47,0.9999938,0.09521176,0.9047882,2022-02-22 17:17:56,Radio svoboda
"Плешывая крыса не угомонится, пока её не насадят на кол.......       🤷‍♂",92760d0b00e01130ef244da9cbc95b89,0.9999654,0.9995827,0.00041729712,2022-02-22 17:18:28,Radio svoboda
"Пережить Путина, как национальная идея России.",0219ecc18bde9a7ff6c1842aebdbfa52,0.9999949,0.002545395,0.9974546,2022-02-22 17:20:05,Radio svoboda
"Вот не может дед спокойно выйти на пенсию и умереть во дворце, в окружении молодых спортсменок. Всё надо подрыгать ножками в агонии…",77d0c13a4b2dd4a81f32f85bbcf6e998,0.9999964,0.9999423,5.7690304e-05,2022-02-22 17:20:26,Radio svoboda
Воландеморд...💤😈🔮🎪,c1425aa0111054671b61d4e84d9d1baf,0.99999344,0.9999155,8.454184e-05,2022-02-22 17:29:58,Radio svoboda
Кукуха слетела совсем,3ee512868c2a953bb9ebfae6e816319e,0.99999595,0.6384136,0.3615864,2022-02-22 17:33:25,Radio svoboda
"..дайте уму почитать ""Идиота""Достоевского и отберите раскраски про рики-тики-тави...",fd7ec08fdc266ecaacbdc35fded89bfe,6.912703e-05,0.39917472,0.60082537,2022-02-22 17:35:12,Radio svoboda
"Нормально. Тебя обокрали, а ты еще и ₽@ком должен встать",e01679808bb4bd36404f3e68b84cbe86,0.9999951,0.51208836,0.48791167,2022-02-22 17:36:36,Radio svoboda
"Загнанная в угол крыса начинает думать, что она мангуст",71a51296c813973ce2a1e68252d91fa2,0.99999523,0.98613435,0.013865637,2022-02-22 17:38:05,Radio svoboda
"Навальный: Я смотрел вчера на “заседание совета безопасности”, это сборище маразматиков и воров (кажется, наш ФБК делал расследования коррупции каждого из них), и думал о таком же сборище номенклатурных маразматиков из Политбюро ЦК КПСС, которые примерно вот так же, по собственной прихоти, воображая себя геополитиками за “великой шахматной доской”, приняли решение о вводе советских войск в Афганистан. Результатом стали сотни тысяч жертв, травмы целых наций, последствия которых не можем преодолеть ни мы сами, ни Афганистан, и возникновение одной из ключевых причин развала СССР. Те маразматики из Политбюро прикрывались двуличной идеологией. Эти путинские маразматики даже и идеологии не имеют  - только постоянную и неприкрытую ложь. Они даже не утруждают себя тем, чтобы их casus belli имел бы малейшую правдоподобность. И тем, и этим нужно одно: отвлечение внимания народа России от реальных проблем - развития экономики, роста цен, царящего беззакония, - и переключение его в формат “имперской истерики”. Вы давно смотрели новости федеральных каналов? Я вот смотрю только их и уверяю вас, там ВООБЩЕ НЕТ новостей о России. В буквальном смысле. От первой до последней новости: Украина - США - Европа. Голой пропаганды маразматикам и ворам уже не хватает. Им хочется кровушки. Хочется танковые фигурки подвигать на карте боевых действий. И вот - глава Политбюро ХХI века выступает с поистине безумной речью. Самую точную метафору о ней дал, конечно, твиттер: “Ну чисто мой дед напился на семейном празднике и достает всех своим рассказом о том, как на самом деле устроена мировая политика”. Было бы смешно, если бы пьяным дедом не был человек 69 лет, удерживающий власть в стране с ядерным оружием. Замените “Украину” в его речи на “Казахстан”, “Беларусь”, “страны Балтии”, “Азербайджан”, “Узбекистан”  и так далее, включая даже “Финляндию”. И подумайте, куда дальше понесет геополитическая мысль деда-маразматика. Все это очень плохо кончилось для всех в 1979 году. И сейчас кончится плохо. Афганистан был разрушен, но и СССР получил смертельную рану.  По вине Путина уже сейчас могут погибнуть сотни, а в дальнейшем - десятки тысяч украинцев и граждан России. Да, он не даст Украине развиваться, утащит ее в болото, но и Россия заплатит такую же цену.  У нас всё есть для мощного развития в XXI веке - от нефти до образованных граждан, - но мы снова просадим, растратим исторический шанс на нормальную богатую жизнь ради войны, грязи, лжи и дворца с золотыми орлами в Геленджике. Путин и его воры-маразматики из Совбеза и “Единой России” - враги России и ее главная угроза, а не Украина и не Запад. Путин убивает и хочет убивать больше. Кремль делает вас беднее, а не Вашингтон. Это не в Лондоне так ведут экономическую политику, что “борщевой набор” пенсионера подорожал вдвое, а в Москве. Бороться за Россию, спасать ее - это бороться за отстранения Путина и его клептократов от власти. Но а сейчас это означает и банальное “бороться за мир”. https://www.instagram.com/p/CaR4GuwtOqE/",2b3d94eb2190042d389f89718f782a47,0.9999958,0.0002036334,0.99979633,2022-02-22 17:39:38,Radio svoboda
"Ультимативный дед, хочет всё, сразу и даром. Получит по рогам.",d10718763aefeed8ba36270bdd599667,0.99999607,0.0024765886,0.99752337,2022-02-22 17:44:09,Radio svoboda
У Запада ещё есть шанс сохранить лицо.,fc6271b264c16eae24b3abde16222b88,0.9999963,0.00016973073,0.9998303,2022-02-22 17:50:56,Radio svoboda
Здесь Путин выше чем достойно!!!,3b66bf1ac101f8158bfb4bd8d54f732a,0.9999896,0.9982376,0.0017623364,2022-02-22 17:53:09,Radio svoboda
Скорее бы ты подох дед плешивый,d86441f66a01f0f7dee190865cd0f82f,0.99997175,0.19418415,0.8058158,2022-02-22 17:55:55,Radio svoboda
Нечего не будет они сами сожрут друг друга а Голливуд снимет сериал об этом вот увидите.,1aadd400a6a49f52ab362248584ead19,0.99999166,0.17023104,0.82976896,2022-02-22 17:59:31,Radio svoboda
"⏰""Не будем драться, будем брататься!""    📢#МыЗаМир, #НетВойне. Сообщения с такими тэгами практически во всех социальных сетях заполнили российский интернет на это неделе. А у посольства Украины на днях был развернут большой стяг: ""Братья украинцы! Россия, русский народ с вами воевать не хотят!""  https://vk.com/wall-183578784_100019",72aa5a04151df557604448d567ac99be,1.5417052e-05,0.99972564,0.00027431807,2022-02-22 18:17:10,Radio svoboda
Слава Украине Героям Слава.  УКРАИНА НИЧЕГО НЕ ДОЛЖНА РОССИИ.,8c32d8dc511692d86775dee2bb5f16d3,0.99999535,0.99943966,0.00056038116,2022-02-22 18:27:02,Radio svoboda
"такой жалкий старикашка и портит жизнь миллионам людей( не стыдно вам, россияне",3254cc633a2f9c18d880c2e621f0c09a,0.99999607,0.00533035,0.9946696,2022-02-22 18:52:45,Radio svoboda
Как наши деды ошибались...что всех добили в логове..,b9b694971abe2f8d1863a386bd791ac3,0.9999958,0.0120311845,0.9879688,2022-02-22 19:00:21,Radio svoboda
"Украинцам нужно дать ответные требование: все это только в случае если Путин сдастся прокуратуре Украины, как международный преступник😁",38fc9b55bc8246615aa6fa779db4589d,0.999995,0.9998704,0.00012960684,2022-02-22 19:30:37,Radio svoboda
"Russian President Vladimir Putin, speaking at a press conference in Moscow, said that for a ""long-term settlement"" of the conflict between Ukraine and Russia, Ukraine must recognize Russia's annexation of Crimea, refuse to join NATO and, as Putin put it, demilitarize. Putin also said that Russia recognized the so-called ""DNR"" and ""LNR"" within the borders of the Donetsk and Lugansk regions of Ukraine. At the same time, most of these areas are now under the control of the Ukrainian authorities, and not separatists. “As for the borders, within what borders will we recognize these republics. We recognized them, which means that we recognized all their fundamental documents, including the Constitution. the time when they were part of Ukraine. But we expect that all contentious issues will be resolved during negotiations between the Kiev authorities and the leadership of the republics,"" Putin said.",f6951454205b1275da1c9454391d505c,0.99999154,6.729949e-05,0.99993265,2022-02-22 20:27:17,Radio svoboda
"[id9160b48536b0f131fb5e04fd5e7afe47|Денис], ничего она не признает. Всегда говорится, временно оккупированная территория Крыма.",b110d4006769c02aaf05b61ddb415fbd,0.99999523,0.99989724,0.000102712045,2022-02-22 17:22:49,Radio svoboda
"[idb110d4006769c02aaf05b61ddb415fbd|Юлия], я имею в виду признавать, что это именно аннексия, а не какое-то ""возвращение своих земель"" 😊",9160b48536b0f131fb5e04fd5e7afe47,0.9999938,0.09521176,0.9047882,2022-02-22 17:47:24,Radio svoboda
"[id9160b48536b0f131fb5e04fd5e7afe47|Денис], ""Признать волеизъявление людей в Севастополе и Крыму"" - цитата Путина",0b3bc0d403a7e32b28a0097311c16a3a,0.99999607,0.00015010817,0.9998499,2022-02-22 17:55:33,Radio svoboda
"[id9160b48536b0f131fb5e04fd5e7afe47|Денис], Бедный Потёмкин! На том свете покоя не дают. Неужто для Украины старался?",5ff8b7749c01b75e897a8204c70218cd,0.9999964,0.0037915984,0.9962084,2022-02-22 18:01:02,Radio svoboda
