text,user_id_hashed,war,ua,ru,datetime,media
А беженцев принять может?,42298fffb84d608937c29e4b6acb2487,0.99999356,0.9993401,0.0006598159,2022-02-22 18:08:05,OTR
"Такая история по всей стране с сиротами. Несколько десятков тысяч решений судов массово не исполняются властями страны. И всем наплевать на этот беспредел. Вот если гражданин не выполнит решение суда, то приставы из него всю душу вытрясут. А властям не исполнять закон можно.",4471c49d877b852af6978eb394eff1fc,0.9999951,4.3009244e-05,0.99995697,2022-02-22 18:14:26,OTR
"Путин вчера час рассказывал про беспредел властей, чему удивляться.",31e850fb8d8e8009d61e4b78dfd9f4e3,0.9999962,0.99983865,0.00016140127,2022-02-22 18:52:38,OTR
"Про сирот вдруг вспомнили, вот сейчас прям удивили.",3649c714a3e33b97454468f0bce58a80,2.9060488e-05,0.23858963,0.76141036,2022-02-22 20:23:07,OTR
"[id016b541f5b9dbf5d7ef3acb1444e695a|Виктор], надо сиротам в беженцев переобуется, и все будет",a20780c94b48dc05a22b0adba0766968,0.09576875,0.47587186,0.5241282,2022-02-22 17:53:34,OTR
"[id016b541f5b9dbf5d7ef3acb1444e695a|Виктор], это точно хех😂🤣😡",1f74e9a8e4aecddf85dedf95cd044072,0.9999962,0.059546296,0.9404537,2022-02-22 18:45:54,OTR
"После разрешения совфеда, пол Европы готовится к 23. На всякий случай",9be18194f53e888de58d353eb8932aaa,0.9999963,0.22122735,0.77877265,2022-02-22 17:34:59,OTR
Нет такого праздника. Есть день Советской армии и Военно-морского флота.,4471c49d877b852af6978eb394eff1fc,0.9999951,4.3009244e-05,0.99995697,2022-02-22 17:49:09,OTR
"[id4471c49d877b852af6978eb394eff1fc|Дмитрий], ну ты чего ерунду пишешь. И в СССР и так и так называли!!! Вроде взрослый ты человек и в школе учился! Тебя че в школе не поздравляли!?",d499b409ed5f5e7c3b337ce37efe8d56,1.416986e-05,0.42141172,0.5785883,2022-02-22 20:02:37,OTR
"Как бы ни было, но ДНР и ЛНР стали не самопровозглашенными, а официальными. И то что наша страна первая признала не смотря ни на Байдена, ни на Бориса, за это гордость, да это действительно верно сказано: здесь русский дух, здесь Русью пахнет",b94cc9c22f2215220e676c52e2c11975,4.6254695e-06,4.8290523e-05,0.9999517,2022-02-22 16:03:20,OTR
"блефуете, господа",7c5fc69ddd8215b5673bc9e55351931e,0.9994857,0.08321525,0.91678476,2022-02-22 16:19:34,OTR
"Российским чиновникам, как выразился один из них, насрать на санкции. Потому, что они все купаются в роскоши, в отличие от средестатистических граждан. Я пенсионер за самый жёсткие санкции против всех олигархов, чиновников и всех представителей СМИ, имеющих гражданство других стран или имущество в других странах.",33e10604b67cc69e666d05c7c112cd4c,0.999995,0.0019205654,0.9980794,2022-02-22 16:45:00,OTR
Ваш канал перестал отличаться от пропагандистских госканалов. Та же пропаганда несменяемого. Гранты отрабатываете? Наловчились!,33e10604b67cc69e666d05c7c112cd4c,0.999995,0.0019205654,0.9980794,2022-02-22 16:50:53,OTR
Не верю что в России ещё остались патриоты. Все патриоты после 2014- го года купили виллы в Италии и США. Нельзя сегодня быть патриотом завтра предателем потом опять патриотом.,7f4ab80c5a76b80112f48664dd14e9dd,0.9999931,0.05479789,0.9452021,2022-02-22 17:09:40,OTR
Предвыборные очки набирает также Путин.,d7cc5da8ba8906628305446da3f692ae,0.99999607,0.008343239,0.9916568,2022-02-22 17:14:21,OTR
главное чтоб не отключили сервера на XBOX НА ВСЁ ОСТАЛЬНОЕ МНЕ ПЛЕВАТЬ,1f74e9a8e4aecddf85dedf95cd044072,0.9999962,0.059546296,0.9404537,2022-02-22 18:46:50,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], так он главный антисоветчик на службе капитала.",4471c49d877b852af6978eb394eff1fc,0.9999951,4.3009244e-05,0.99995697,2022-02-22 15:57:17,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], так а в чём Темнейший был не прав? Он даже особо оговорился, что для того времени и ситуации решение было оправданным. Ну, не рассчитал Ильич &Со что через 100 лет его потомки всё просерут и развалят страну.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 16:24:13,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], так Путин коммунист и все там были в КПСС, кроме Чубайса 😀",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 16:29:25,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], был коммунистом. Как и Медведев и чуб",fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-02-22 16:31:29,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], Ленин 100 лет назад именно для Путина заложил бомбу в качестве Украинской ССР. Что городов и для кого? Для егэшников только.",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 16:32:54,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], его силком в КПСС тащили? А сейчас  декоммунизоровался",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 16:35:13,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], при чём тут Путин? При учреждении СССР именно Ильич заложил принцип федеративности. Или вы с этим спорить будете? В то время он фактически не работал, но в конце 80-х КПСС скурвилась окончательно со всеми вытекающими и наши геополитические конкуренты воспользовались национальной картой для развала страны. С этим тоже поспорите? Какие города? О чём вы?",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 16:58:16,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], но ведь тогда они верили, что СССР навсегда будет, и Хрущев без всякого умысла Крым передал. До 2014 мало кто вспоминал этот факт, а когда случилась трагедия на Украине то сразу виноват Ленин, и Хрущев..",fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-02-22 17:11:50,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], да, верили. И да, не предусмотрели такой вариант развития событий. Темнейший именно это и сказал. Он и не обвинял никого, просто факты изложил. Правду нельзя говорить? Или сказал правду - значит обвинил? Что за зрадопереможная картина мира? Вы с этим хохлизмом завязывайте.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:21:57,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], может все таки погуглите, когда СССР образовался и в каком году Украина? И в каком году Ленин после двух инсультов доживал в Красных Горках?!! Или будете людей ликбезом кормить, как Путин? Не прокатит, мы образование в СССР получали.",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:22:35,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], ок. Давай погуглим. Вот один из первых результатов. Для особо одарённых там даже выделено. А вот ссылка: https://interaffairs.ru/jauthor/material/2135#:~:text=%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%20%D0%BD%D0%B5%20%D0%BC%D0%BE%D0%B3%20%D0%BD%D0%B5%20%D1%83%D1%87%D0%B8%D1%82%D1%8B%D0%B2%D0%B0%D1%82%D1%8C,%D1%80%D0%B5%D1%88%D0%B8%D0%BB%D1%81%D1%8F%20%D0%BF%D1%80%D0%BE%D0%B2%D0%BE%D0%B7%D0%B3%D0%BB%D0%B0%D1%81%D0%B8%D1%82%D1%8C%20%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D1%83%D1%8E%20%D1%80%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D1%83%20%D1%84%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B5%D0%B9. Что, #выфсёврёти, да?",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:27:33,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], предугадать невозможно.",fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-02-22 17:28:12,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], и запомните Киев мать городов русских.",fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-02-22 17:30:17,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], а Украина туда входила? Или большевики тогда, с Петлюрой и немцами бились, а Врангель большевикам в тыл стрелял? Хватит картинки кидать",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:30:44,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], уж могли Булгакова почитать, хоть антисоветчик и то "" Белую гвардию"" Написал не отходя от истории",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:32:31,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], а чем картинки не угодили? Там и ссылка есть. Украина позже вошла. И тоже на тех же федеративных началах. И земли в 20 году ей прирезали. Что, не было такого?",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:33:42,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], при чём здесь это?",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:36:04,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], а нечего обзываться",fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-02-22 17:36:40,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], и это правда. Имелся перекос в сторону тяжелой промышленности. Товары потребления и электроника были в jопе. Вот тут, кстати, вполне можно обвинить Хруща, ибо это он упразднил артели и директорские фонды.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:38:33,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], что?",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:39:18,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], после того, когда хохлы Польшу призвали и обескровили Красную Армию",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:40:10,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], не забывай, что это было после войны. При Сталине помогали Китаю, потом война в Корее. Помогали Европе. Платили долги. А что при Путине? Деньги переводит на жилье а строят так, что снова надо строить. Или работаю а начальник нас как хочет так и обманывает, а такого в СССР не было налоги платили..",fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-02-22 17:41:11,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], что ""после того""? Земли прирезали? Или Украину на федеративных началах в состав включили?",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:41:55,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], мне ссылка не указ, в Википедии их дофига, выбирай любую. А вот исторически правильную только знающий азы истории выбрать может. Тем более выбрал кусок, а не весь текст!",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:44:11,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], да, после войны. Вся европа была после войны если что. Чем артели-то помешали. Они как раз и покрывали 90% потребительского рынка. А директорские фонды чем были плохи?",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:44:36,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], какие артели их до войны в 37 убрали",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:45:46,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], я тебе ссылку кинул. Там весь текст и есть, но тебе же она не указ.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:46:23,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], помешали тем, что не хотели государству продавать их товары, цена не устраивала.",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:47:13,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], что ты несёшь🤦‍♂️🤣🤣🤣 https://ru.m.wikipedia.org/wiki/%D0%90%D1%80%D1%82%D0%B5%D0%BB%D1%8C",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:47:52,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], враньё.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:48:22,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], хоре уже! А то припомним, что было при Путине, и  сейчас. 😁. Всё совершают ошибки и даже Путин вв. 🙄",fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-02-22 17:48:46,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], жертва ЕГЭ, даже ссылки открывать твои не буду! Если чел свою фамилию скрывает, то позорно общаться даже",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:49:33,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], в таких случаях надо говорить ""ОЙ, ВСЁ!"" Слив засчитан.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:49:51,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], докажи! Что враньё!!!",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:50:21,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор],",fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-02-22 17:50:25,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], зерно хохлы прятали, чтоб не продавать государству,а при Хрущеве Сталина хаить стал, что украинцам помор сделал. Не хотели кулаки продавать зерно, после этого продразвертку об' явили. Бесплатно у них никто не забирал!",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 17:56:22,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], продавать государству по госценам - это про кулаков. Они прчтали хлеб, за что и уехали в Сибирь равнять пеньки лобзиками.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:56:28,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], я про производственные артели говорю. Какое зерно? Глаза разуй!",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 17:58:15,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], и что не так?",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:01:25,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], посмотрите Платошкина на вчерашнее заявление президента, и вам там ответ. Аминь.",fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-02-22 18:02:11,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], что же до этого общалась? Хотела умищем своим блеснуть, да выяснилось, что нечем? Ну, бывает🤣 Слив засчитан.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:02:59,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], какие производства? Тогда уже Сталин готовился к войне, в Германии продавали станки в кризис и немцы- инженеры бежали в наше посольство, чтоб жить и работать в России. В США такой же кризис был и все продавали за пшеницу, которые кулаки прятали. Не наладили бы тяжелую промышленность не выиграли бы войну, а что Путин сделал, кроме как обхаил Ленина, СССР и большевиков за 30 лет? Олигархата наплодил?!!",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:03:34,OTR
"[idfd2c8103fb28091ca4dc57156ce07302|Сергей], своего придурка сами смотрите. Я его уже насмотрелся.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:03:43,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], до до, он и в Африке до до🤣",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:04:49,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], т.е. по факту Темнейший сказал правду и у вас оспорить это не получилось. Слив засчитан.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:07:32,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], ты в следующий раз образованием из СССР не хвастай. А то подумают, что там все такие тупенькие были🤣",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:08:55,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], ни слова правды от Виктора до не увидела",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:09:16,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], ты же смотреть не захотела. Или хвалёного образования не хватает ссылку открыть и текст осилить? 🤣",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:10:39,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], не там и тупые были, типа по фамилии до, но тройку хоть не просто так ставили, если что на второй год.",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:10:54,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], телефон засирать нет смысла, мне энциклопедия родней",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:12:15,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], ни одна Википедия не опровергла энциклопедию СССР, видимо слабо википидистам факты предоставить🤣",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:14:41,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], это тебя в советской школе научили переходить на личности в случае невозможности опровергнуть аргументы оппонента? Наташа, пожалуйста, не трогай больше советское образования своими грязненькими ручками! Не позорь его.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:27:56,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], что такое личность? Это когда есть ФИО, а у тебя фейк, это точно не личность, родившаяся и воспитанная в СССР, не позорь Родину, в которой родился и предал! Хотя у таких дегенератов примеры есть, которыми ты гордишься",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:36:09,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], давай, закапывай советское образование ещё глубже🤣. Вот интересно: откуда в человеке, судя по фоткам любящем цветы и животных, столько говнища? Хотя Гитлер тоже был художником и вегетарианцем...",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:40:38,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], еще тебя переживу! Закопают раньше вас, людей не помнящих своих родства и предков!",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:49:45,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], ты ещё и читаешь плохо? Ты позорищь советское образование. Его закапываешь. Не себя. 🤣",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:51:16,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], когда больше вякнуть нечего ...",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:55:05,OTR
"[ide30a267ed12d82d2dcecd41750704f4f|Наталья], вякаешь здесь только ты. Не смогла опровергнуть нас с Темнейшим и начала истерить🤣🤣🤣 Галоперидол прими. Говорят, помогает.",57aadb545f4fdb1f47d2d864251a41dc,0.9999962,0.38699034,0.6130097,2022-02-22 18:56:01,OTR
"[id57aadb545f4fdb1f47d2d864251a41dc|Виктор], в аду вам с темнейшем все опровергнут",e30a267ed12d82d2dcecd41750704f4f,0.9999957,0.9445699,0.055430107,2022-02-22 18:58:10,OTR
